suburbName actual,Cel Lga Name 1,Month of Adjusted Dt,Pct,Percent
Closeburn,Brisbane City,Jun-23,0.10072,10.07177676
Closeburn,Brisbane City,Jun-22,0.03297,3.297125091
Closeburn,Brisbane City,Jul-23,0.09047,9.046942771
Closeburn,Brisbane City,Jul-22,0.03742,3.74237132
Closeburn,Brisbane City,Jul-21,0.01451,1.450888573
Closeburn,Brisbane City,Jan-23,0.05090,5.089624995
Closeburn,Brisbane City,Jan-22,0.03620,3.619544774
Closeburn,Brisbane City,Feb-23,0.03635,3.634898092
Closeburn,Brisbane City,Feb-22,0.02238,2.237746133
Closeburn,Brisbane City,Dec-22,0.05166,5.166391586
Closeburn,Brisbane City,Dec-21,0.03167,3.166621886
Closeburn,Brisbane City,Aug-22,0.03101,3.101370284
Closeburn,Brisbane City,Aug-21,0.01224,1.224427129
Closeburn,Brisbane City,Apr-23,0.05124,5.124169961
Closeburn,Brisbane City,Apr-22,0.03378,3.377730012
Closeburn,Bundaberg Regional,Sep-22,0.01653,1.652892562
Closeburn,Bundaberg Regional,Oct-22,0.03306,3.305785124
Closeburn,Bundaberg Regional,Oct-21,0.00826,0.826446281
Closeburn,Bundaberg Regional,Nov-22,0.04959,4.958677686
Closeburn,Bundaberg Regional,Nov-21,0.01653,1.652892562
Closeburn,Bundaberg Regional,May-23,0.08264,8.26446281
Closeburn,Bundaberg Regional,May-22,0.01653,1.652892562
Closeburn,Bundaberg Regional,Mar-23,0.02479,2.479338843
Closeburn,Bundaberg Regional,Mar-22,0.04959,4.958677686
Closeburn,Bundaberg Regional,Jun-23,0.09091,9.090909091
Closeburn,Bundaberg Regional,Jun-22,0.02479,2.479338843
Closeburn,Bundaberg Regional,Jul-23,0.23140,23.14049587
Closeburn,Bundaberg Regional,Jul-22,0.03306,3.305785124
Closeburn,Bundaberg Regional,Jan-23,0.04132,4.132231405
Closeburn,Bundaberg Regional,Jan-22,0.04959,4.958677686
Closeburn,Bundaberg Regional,Feb-23,0.04959,4.958677686
Closeburn,Bundaberg Regional,Feb-22,0.02479,2.479338843
Closeburn,Bundaberg Regional,Dec-22,0.04132,4.132231405
Closeburn,Bundaberg Regional,Dec-21,0.05785,5.785123967
Closeburn,Bundaberg Regional,Aug-22,0.00826,0.826446281
Closeburn,Bundaberg Regional,Apr-23,0.04132,4.132231405
Closeburn,Bundaberg Regional,Apr-22,0.00826,0.826446281
Closeburn,Cairns Regional,Sep-22,0.02174,2.173913043
Closeburn,Cairns Regional,Oct-22,0.02174,2.173913043
Closeburn,Cairns Regional,Nov-22,0.02899,2.898550725
Closeburn,Cairns Regional,Nov-21,0.00725,0.724637681
Closeburn,Cairns Regional,May-23,0.10145,10.14492754
Closeburn,Cairns Regional,May-22,0.02174,2.173913043
Closeburn,Cairns Regional,Mar-23,0.04348,4.347826087
Closeburn,Cairns Regional,Mar-22,0.00725,0.724637681
Closeburn,Cairns Regional,Jun-23,0.11594,11.5942029
Closeburn,Cairns Regional,Jun-22,0.02174,2.173913043
Closeburn,Cairns Regional,Jul-23,0.34783,34.7826087
Closeburn,Cairns Regional,Jul-22,0.00725,0.724637681
Closeburn,Cairns Regional,Jan-23,0.02174,2.173913043
Closeburn,Cairns Regional,Jan-22,0.04348,4.347826087
Closeburn,Cairns Regional,Feb-23,0.02899,2.898550725
Closeburn,Cairns Regional,Feb-22,0.01449,1.449275362
Closeburn,Cairns Regional,Dec-22,0.02899,2.898550725
Closeburn,Cairns Regional,Dec-21,0.02899,2.898550725
Closeburn,Cairns Regional,Aug-22,0.01449,1.449275362
Closeburn,Cairns Regional,Apr-23,0.02899,2.898550725
Closeburn,Cairns Regional,Apr-22,0.04348,4.347826087
Closeburn,Fraser Coast Regional,Sep-22,0.04926,4.926108374
Closeburn,Fraser Coast Regional,Sep-21,0.00493,0.492610837
Closeburn,Fraser Coast Regional,Oct-22,0.08374,8.374384236
Closeburn,Fraser Coast Regional,Oct-21,0.02463,2.463054187
Closeburn,Fraser Coast Regional,Nov-22,0.03941,3.9408867
Closeburn,Fraser Coast Regional,Nov-21,0.01970,1.97044335
Closeburn,Fraser Coast Regional,May-23,0.07882,7.881773399
Closeburn,Fraser Coast Regional,May-22,0.02463,2.463054187
Closeburn,Fraser Coast Regional,Mar-23,0.04926,4.926108374
Closeburn,Fraser Coast Regional,Mar-22,0.01970,1.97044335
Closeburn,Fraser Coast Regional,Jun-23,0.09360,9.359605911
Closeburn,Fraser Coast Regional,Jun-22,0.01478,1.477832512
Closeburn,Fraser Coast Regional,Jul-23,0.12315,12.31527094
Closeburn,Fraser Coast Regional,Jul-22,0.01970,1.97044335
Closeburn,Fraser Coast Regional,Jul-21,0.02956,2.955665025
Closeburn,Fraser Coast Regional,Jan-23,0.04926,4.926108374
Closeburn,Fraser Coast Regional,Jan-22,0.01970,1.97044335
Closeburn,Fraser Coast Regional,Feb-23,0.05911,5.911330049
Closeburn,Fraser Coast Regional,Dec-22,0.05911,5.911330049
Closeburn,Fraser Coast Regional,Dec-21,0.03448,3.448275862
Closeburn,Fraser Coast Regional,Aug-22,0.03448,3.448275862
Closeburn,Fraser Coast Regional,Apr-23,0.06404,6.403940887
Closeburn,Fraser Coast Regional,Apr-22,0.00493,0.492610837
Closeburn,Gold Coast City,Sep-22,0.03371,3.371428571
Closeburn,Gold Coast City,Sep-21,0.00743,0.742857143
Closeburn,Gold Coast City,Oct-22,0.04057,4.057142857
Closeburn,Gold Coast City,Oct-21,0.01257,1.257142857
Closeburn,Gold Coast City,Nov-22,0.03714,3.714285714
Closeburn,Gold Coast City,Nov-21,0.01200,1.2
Closeburn,Gold Coast City,May-23,0.10343,10.34285714
Closeburn,Gold Coast City,May-22,0.01829,1.828571429
Closeburn,Gold Coast City,Mar-23,0.04914,4.914285714
Closeburn,Gold Coast City,Mar-22,0.02343,2.342857143
Closeburn,Gold Coast City,Jun-23,0.11029,11.02857143
Closeburn,Gold Coast City,Jun-22,0.02343,2.342857143
Closeburn,Gold Coast City,Jul-23,0.18914,18.91428571
Closeburn,Gold Coast City,Jul-22,0.02571,2.571428571
Closeburn,Gold Coast City,Jul-21,0.00514,0.514285714
Closeburn,Gold Coast City,Jan-23,0.04629,4.628571429
Closeburn,Gold Coast City,Jan-22,0.02057,2.057142857
Closeburn,Gold Coast City,Feb-23,0.05086,5.085714286
Closeburn,Gold Coast City,Feb-22,0.01829,1.828571429
Closeburn,Gold Coast City,Dec-22,0.04286,4.285714286
Closeburn,Gold Coast City,Dec-21,0.02000,2
Closeburn,Gold Coast City,Aug-22,0.02571,2.571428571
Closeburn,Gold Coast City,Aug-21,0.00514,0.514285714
Closeburn,Gold Coast City,Apr-23,0.05371,5.371428571
Closeburn,Gold Coast City,Apr-22,0.02514,2.514285714
Closeburn,Gympie Regional,Sep-22,0.04294,4.294478528
Closeburn,Gympie Regional,Oct-22,0.06748,6.748466258
Closeburn,Gympie Regional,Oct-21,0.00613,0.613496933
Closeburn,Gympie Regional,Nov-22,0.04908,4.90797546
Closeburn,Gympie Regional,May-23,0.07362,7.36196319
Closeburn,Gympie Regional,May-22,0.01840,1.840490798
Closeburn,Gympie Regional,Mar-23,0.03681,3.680981595
Closeburn,Gympie Regional,Mar-22,0.02454,2.45398773
Closeburn,Gympie Regional,Jun-23,0.06135,6.134969325
Closeburn,Gympie Regional,Jun-22,0.06135,6.134969325
Closeburn,Gympie Regional,Jul-23,0.11656,11.65644172
Closeburn,Gympie Regional,Jul-22,0.04294,4.294478528
Closeburn,Gympie Regional,Jul-21,0.01227,1.226993865
Closeburn,Gympie Regional,Jan-23,0.04908,4.90797546
Closeburn,Gympie Regional,Jan-22,0.05521,5.521472393
Closeburn,Gympie Regional,Feb-23,0.04908,4.90797546
Closeburn,Gympie Regional,Feb-22,0.03067,3.067484663
Closeburn,Gympie Regional,Dec-22,0.03681,3.680981595
Closeburn,Gympie Regional,Dec-21,0.02454,2.45398773
Closeburn,Gympie Regional,Aug-22,0.04294,4.294478528
Closeburn,Gympie Regional,Aug-21,0.00613,0.613496933
Closeburn,Gympie Regional,Apr-23,0.05521,5.521472393
Closeburn,Gympie Regional,Apr-22,0.03681,3.680981595
Closeburn,Ipswich City,Sep-22,0.04011,4.010840108
Closeburn,Ipswich City,Sep-21,0.01680,1.680216802
Closeburn,Ipswich City,Oct-22,0.04119,4.119241192
Closeburn,Ipswich City,Oct-21,0.01626,1.62601626
Closeburn,Ipswich City,Nov-22,0.04228,4.227642276
Closeburn,Ipswich City,Nov-21,0.01572,1.571815718
Closeburn,Ipswich City,May-23,0.09919,9.918699187
Closeburn,Ipswich City,May-22,0.01680,1.680216802
Closeburn,Ipswich City,Mar-23,0.03469,3.468834688
Closeburn,Ipswich City,Mar-22,0.03577,3.577235772
Closeburn,Ipswich City,Jun-23,0.09973,9.972899729
Closeburn,Ipswich City,Jun-22,0.03631,3.631436314
Closeburn,Ipswich City,Jul-23,0.10407,10.40650407
Closeburn,Ipswich City,Jul-22,0.03469,3.468834688
Closeburn,Ipswich City,Jul-21,0.01084,1.08401084
Closeburn,Ipswich City,Jan-23,0.04336,4.33604336
Closeburn,Ipswich City,Jan-22,0.03631,3.631436314
Closeburn,Ipswich City,Feb-23,0.03740,3.739837398
Closeburn,Ipswich City,Feb-22,0.02818,2.818428184
Closeburn,Ipswich City,Dec-22,0.05583,5.582655827
Closeburn,Ipswich City,Dec-21,0.03198,3.197831978
Closeburn,Ipswich City,Aug-22,0.03794,3.79403794
Closeburn,Ipswich City,Aug-21,0.01355,1.35501355
Closeburn,Ipswich City,Apr-23,0.03740,3.739837398
Closeburn,Ipswich City,Apr-22,0.03360,3.360433604
Closeburn,Logan City,Sep-22,0.03310,3.309929789
Closeburn,Logan City,Sep-21,0.01605,1.604814443
Closeburn,Logan City,Oct-22,0.05065,5.065195587
Closeburn,Logan City,Oct-21,0.01404,1.404212638
Closeburn,Logan City,Nov-22,0.03410,3.410230692
Closeburn,Logan City,Nov-21,0.01555,1.554663992
Closeburn,Logan City,May-23,0.09228,9.227683049
Closeburn,Logan City,May-22,0.01605,1.604814443
Closeburn,Logan City,Mar-23,0.05065,5.065195587
Closeburn,Logan City,Mar-22,0.02558,2.557673019
Closeburn,Logan City,Jun-23,0.12487,12.48746239
Closeburn,Logan City,Jun-22,0.02006,2.006018054
Closeburn,Logan City,Jul-23,0.12638,12.63791374
Closeburn,Logan City,Jul-22,0.02608,2.60782347
Closeburn,Logan City,Jul-21,0.01254,1.253761284
Closeburn,Logan City,Jan-23,0.05015,5.015045135
Closeburn,Logan City,Jan-22,0.03260,3.259779338
Closeburn,Logan City,Feb-23,0.04062,4.06218656
Closeburn,Logan City,Feb-22,0.01805,1.805416249
Closeburn,Logan City,Dec-22,0.04915,4.914744233
Closeburn,Logan City,Dec-21,0.03761,3.761283852
Closeburn,Logan City,Aug-22,0.02909,2.908726179
Closeburn,Logan City,Aug-21,0.00853,0.852557673
Closeburn,Logan City,Apr-23,0.04363,4.363089268
Closeburn,Logan City,Apr-22,0.03260,3.259779338
Closeburn,Mackay Regional,Sep-22,0.00870,0.869565217
Closeburn,Mackay Regional,Oct-22,0.05217,5.217391304
Closeburn,Mackay Regional,Nov-22,0.01739,1.739130435
Closeburn,Mackay Regional,Nov-21,0.01739,1.739130435
Closeburn,Mackay Regional,May-23,0.13043,13.04347826
Closeburn,Mackay Regional,May-22,0.01739,1.739130435
Closeburn,Mackay Regional,Mar-23,0.03478,3.47826087
Closeburn,Mackay Regional,Mar-22,0.01739,1.739130435
Closeburn,Mackay Regional,Jun-23,0.05217,5.217391304
Closeburn,Mackay Regional,Jun-22,0.01739,1.739130435
Closeburn,Mackay Regional,Jul-23,0.30435,30.43478261
Closeburn,Mackay Regional,Jul-22,0.02609,2.608695652
Closeburn,Mackay Regional,Jul-21,0.01739,1.739130435
Closeburn,Mackay Regional,Jan-23,0.03478,3.47826087
Closeburn,Mackay Regional,Jan-22,0.00870,0.869565217
Closeburn,Mackay Regional,Feb-23,0.03478,3.47826087
Closeburn,Mackay Regional,Feb-22,0.04348,4.347826087
Closeburn,Mackay Regional,Dec-22,0.02609,2.608695652
Closeburn,Mackay Regional,Dec-21,0.05217,5.217391304
Closeburn,Mackay Regional,Aug-22,0.03478,3.47826087
Closeburn,Mackay Regional,Apr-23,0.03478,3.47826087
Closeburn,Mackay Regional,Apr-22,0.01739,1.739130435
Closeburn,Noosa Shire,Sep-22,0.04292,4.291845494
Closeburn,Noosa Shire,Sep-21,0.00858,0.858369099
Closeburn,Noosa Shire,Oct-22,0.03433,3.433476395
Closeburn,Noosa Shire,Oct-21,0.01717,1.716738197
Closeburn,Noosa Shire,Nov-22,0.02575,2.575107296
Closeburn,Noosa Shire,Nov-21,0.01288,1.287553648
Closeburn,Noosa Shire,May-23,0.08584,8.583690987
Closeburn,Noosa Shire,May-22,0.01717,1.716738197
Closeburn,Noosa Shire,Mar-23,0.01717,1.716738197
Closeburn,Noosa Shire,Mar-22,0.02575,2.575107296
Closeburn,Noosa Shire,Jun-23,0.14592,14.59227468
Closeburn,Noosa Shire,Jun-22,0.02146,2.145922747
Closeburn,Noosa Shire,Jul-23,0.17597,17.59656652
Closeburn,Noosa Shire,Jul-22,0.03433,3.433476395
Closeburn,Noosa Shire,Jul-21,0.00858,0.858369099
Closeburn,Noosa Shire,Jan-23,0.06009,6.008583691
Closeburn,Noosa Shire,Jan-22,0.04721,4.721030043
Closeburn,Noosa Shire,Feb-23,0.03863,3.862660944
Closeburn,Noosa Shire,Feb-22,0.01288,1.287553648
Closeburn,Noosa Shire,Dec-22,0.04721,4.721030043
Closeburn,Noosa Shire,Dec-21,0.01717,1.716738197
Closeburn,Noosa Shire,Aug-22,0.03433,3.433476395
Closeburn,Noosa Shire,Aug-21,0.00858,0.858369099
Closeburn,Noosa Shire,Apr-23,0.04292,4.291845494
Closeburn,Noosa Shire,Apr-22,0.01717,1.716738197
Closeburn,Redland City,Sep-22,0.04101,4.10122164
Closeburn,Redland City,Sep-21,0.01134,1.134380454
Closeburn,Redland City,Oct-22,0.04712,4.712041885
Closeburn,Redland City,Oct-21,0.02007,2.006980803
Closeburn,Redland City,Nov-22,0.04014,4.013961606
Closeburn,Redland City,Nov-21,0.01047,1.047120419
Closeburn,Redland City,May-23,0.09075,9.07504363
Closeburn,Redland City,May-22,0.01920,1.919720768
Closeburn,Redland City,Mar-23,0.03927,3.926701571
Closeburn,Redland City,Mar-22,0.02967,2.966841187
Closeburn,Redland City,Jun-23,0.10908,10.90750436
Closeburn,Redland City,Jun-22,0.02705,2.705061082
Closeburn,Redland City,Jul-23,0.11082,11.08202443
Closeburn,Redland City,Jul-22,0.03927,3.926701571
Closeburn,Redland City,Jul-21,0.00785,0.785340314
Closeburn,Redland City,Jan-23,0.04712,4.712041885
Closeburn,Redland City,Jan-22,0.05236,5.235602094
Closeburn,Redland City,Feb-23,0.03229,3.228621291
Closeburn,Redland City,Feb-22,0.02269,2.268760908
Closeburn,Redland City,Dec-22,0.04101,4.10122164
Closeburn,Redland City,Dec-21,0.03403,3.403141361
Closeburn,Redland City,Aug-22,0.03229,3.228621291
Closeburn,Redland City,Aug-21,0.01222,1.221640489
Closeburn,Redland City,Apr-23,0.05061,5.061082024
Closeburn,Redland City,Apr-22,0.03229,3.228621291
Closeburn,Scenic Rim Regional,Sep-22,0.03488,3.488372093
Closeburn,Scenic Rim Regional,Sep-21,0.02907,2.906976744
Closeburn,Scenic Rim Regional,Oct-22,0.02326,2.325581395
Closeburn,Scenic Rim Regional,Oct-21,0.01744,1.744186047
Closeburn,Scenic Rim Regional,Nov-22,0.06395,6.395348837
Closeburn,Scenic Rim Regional,Nov-21,0.01163,1.162790698
Closeburn,Scenic Rim Regional,May-23,0.09884,9.88372093
Closeburn,Scenic Rim Regional,May-22,0.01163,1.162790698
Closeburn,Scenic Rim Regional,Mar-23,0.03488,3.488372093
Closeburn,Scenic Rim Regional,Mar-22,0.04070,4.069767442
Closeburn,Scenic Rim Regional,Jun-23,0.08721,8.720930233
Closeburn,Scenic Rim Regional,Jun-22,0.01163,1.162790698
Closeburn,Scenic Rim Regional,Jul-23,0.14535,14.53488372
Closeburn,Scenic Rim Regional,Jul-22,0.02326,2.325581395
Closeburn,Scenic Rim Regional,Jul-21,0.01163,1.162790698
Closeburn,Scenic Rim Regional,Jan-23,0.04651,4.651162791
Closeburn,Scenic Rim Regional,Jan-22,0.02907,2.906976744
Closeburn,Scenic Rim Regional,Feb-23,0.02907,2.906976744
Closeburn,Scenic Rim Regional,Feb-22,0.01163,1.162790698
Closeburn,Scenic Rim Regional,Dec-22,0.07558,7.558139535
Closeburn,Scenic Rim Regional,Dec-21,0.03488,3.488372093
Closeburn,Scenic Rim Regional,Aug-22,0.01744,1.744186047
Closeburn,Scenic Rim Regional,Aug-21,0.03488,3.488372093
Closeburn,Scenic Rim Regional,Apr-23,0.04070,4.069767442
Closeburn,Scenic Rim Regional,Apr-22,0.03488,3.488372093
Closeburn,Sunshine Coast Regional,Sep-22,0.04041,4.041051956
Closeburn,Sunshine Coast Regional,Sep-21,0.01090,1.090442591
Closeburn,Sunshine Coast Regional,Oct-22,0.04105,4.105195638
Closeburn,Sunshine Coast Regional,Oct-21,0.00770,0.769724182
Closeburn,Sunshine Coast Regional,Nov-22,0.03784,3.784477229
Closeburn,Sunshine Coast Regional,Nov-21,0.01090,1.090442591
Closeburn,Sunshine Coast Regional,May-23,0.11161,11.16100064
Closeburn,Sunshine Coast Regional,May-22,0.02822,2.822322001
Closeburn,Sunshine Coast Regional,Mar-23,0.03849,3.848620911
Closeburn,Sunshine Coast Regional,Mar-22,0.02437,2.43745991
Closeburn,Sunshine Coast Regional,Jun-23,0.10199,10.19884541
Closeburn,Sunshine Coast Regional,Jun-22,0.02758,2.758178319
Closeburn,Sunshine Coast Regional,Jul-23,0.13855,13.85503528
Closeburn,Sunshine Coast Regional,Jul-22,0.03464,3.46375882
Closeburn,Sunshine Coast Regional,Jul-21,0.00898,0.898011546
Closeburn,Sunshine Coast Regional,Jan-23,0.04426,4.425914047
Closeburn,Sunshine Coast Regional,Jan-22,0.03271,3.271327774
Closeburn,Sunshine Coast Regional,Feb-23,0.04490,4.490057729
Closeburn,Sunshine Coast Regional,Feb-22,0.02117,2.116741501
Closeburn,Sunshine Coast Regional,Dec-22,0.04682,4.682488775
Closeburn,Sunshine Coast Regional,Dec-21,0.02630,2.629890956
Closeburn,Sunshine Coast Regional,Aug-22,0.03656,3.656189865
Closeburn,Sunshine Coast Regional,Aug-21,0.01283,1.282873637
Closeburn,Sunshine Coast Regional,Apr-23,0.04298,4.297626684
Closeburn,Sunshine Coast Regional,Apr-22,0.02822,2.822322001
Closeburn,Toowoomba Regional,Sep-22,0.04126,4.126213592
Closeburn,Toowoomba Regional,Sep-21,0.01456,1.45631068
Closeburn,Toowoomba Regional,Oct-22,0.05583,5.582524272
Closeburn,Toowoomba Regional,Oct-21,0.01699,1.699029126
Closeburn,Toowoomba Regional,Nov-22,0.02670,2.669902913
Closeburn,Toowoomba Regional,Nov-21,0.01456,1.45631068
Closeburn,Toowoomba Regional,May-23,0.07524,7.524271845
Closeburn,Toowoomba Regional,May-22,0.01942,1.941747573
Closeburn,Toowoomba Regional,Mar-23,0.05340,5.339805825
Closeburn,Toowoomba Regional,Mar-22,0.01699,1.699029126
Closeburn,Toowoomba Regional,Jun-23,0.08495,8.495145631
Closeburn,Toowoomba Regional,Jun-22,0.02427,2.427184466
Closeburn,Toowoomba Regional,Jul-23,0.17476,17.47572816
Closeburn,Toowoomba Regional,Jul-22,0.04612,4.611650485
Closeburn,Toowoomba Regional,Jul-21,0.01456,1.45631068
Closeburn,Toowoomba Regional,Jan-23,0.04612,4.611650485
Closeburn,Toowoomba Regional,Jan-22,0.02184,2.184466019
Closeburn,Toowoomba Regional,Feb-23,0.04612,4.611650485
Closeburn,Toowoomba Regional,Feb-22,0.01699,1.699029126
Closeburn,Toowoomba Regional,Dec-22,0.05097,5.097087379
Closeburn,Toowoomba Regional,Dec-21,0.05340,5.339805825
Closeburn,Toowoomba Regional,Aug-22,0.01699,1.699029126
Closeburn,Toowoomba Regional,Aug-21,0.00243,0.242718447
Closeburn,Toowoomba Regional,Apr-23,0.03641,3.640776699
Closeburn,Toowoomba Regional,Apr-22,0.02913,2.912621359
Closeburn,Townsville City,Sep-22,0.01754,1.754385965
Closeburn,Townsville City,Sep-21,0.00585,0.584795322
Closeburn,Townsville City,Oct-22,0.05263,5.263157895
Closeburn,Townsville City,Nov-22,0.03509,3.50877193
Closeburn,Townsville City,Nov-21,0.00585,0.584795322
Closeburn,Townsville City,May-23,0.11696,11.69590643
Closeburn,Townsville City,May-22,0.00585,0.584795322
Closeburn,Townsville City,Mar-23,0.05848,5.847953216
Closeburn,Townsville City,Mar-22,0.01754,1.754385965
Closeburn,Townsville City,Jun-23,0.13450,13.4502924
Closeburn,Townsville City,Jun-22,0.01170,1.169590643
Closeburn,Townsville City,Jul-23,0.21637,21.6374269
Closeburn,Townsville City,Jul-22,0.03509,3.50877193
Closeburn,Townsville City,Jan-23,0.02924,2.923976608
Closeburn,Townsville City,Jan-22,0.02924,2.923976608
Closeburn,Townsville City,Feb-23,0.05263,5.263157895
Closeburn,Townsville City,Feb-22,0.02924,2.923976608
Closeburn,Townsville City,Dec-22,0.03509,3.50877193
Closeburn,Townsville City,Dec-21,0.02339,2.339181287
Closeburn,Townsville City,Aug-22,0.01754,1.754385965
Closeburn,Townsville City,Aug-21,0.00585,0.584795322
Closeburn,Townsville City,Apr-23,0.04094,4.093567251
Closeburn,Townsville City,Apr-22,0.02339,2.339181287
Commissioners Flat,Brisbane City,Sep-22,0.03329,3.329439252
Commissioners Flat,Brisbane City,Sep-21,0.01752,1.752336449
Commissioners Flat,Brisbane City,Oct-22,0.04264,4.264018692
Commissioners Flat,Brisbane City,Oct-21,0.00993,0.992990654
Commissioners Flat,Brisbane City,Nov-22,0.04614,4.614485981
Commissioners Flat,Brisbane City,Nov-21,0.01168,1.168224299
Commissioners Flat,Brisbane City,May-23,0.09930,9.929906542
Commissioners Flat,Brisbane City,May-22,0.01577,1.577102804
Commissioners Flat,Brisbane City,Mar-23,0.03914,3.913551402
Commissioners Flat,Brisbane City,Mar-22,0.02512,2.511682243
Commissioners Flat,Brisbane City,Jun-23,0.09871,9.871495327
Commissioners Flat,Brisbane City,Jun-22,0.01811,1.810747664
Commissioners Flat,Brisbane City,Jul-23,0.17290,17.28971963
Commissioners Flat,Brisbane City,Jul-22,0.03680,3.679906542
Commissioners Flat,Brisbane City,Jul-21,0.01227,1.226635514
Commissioners Flat,Brisbane City,Jan-23,0.03855,3.855140187
Commissioners Flat,Brisbane City,Jan-22,0.02804,2.803738318
Commissioners Flat,Brisbane City,Feb-23,0.03563,3.563084112
Commissioners Flat,Brisbane City,Feb-22,0.01519,1.518691589
Commissioners Flat,Brisbane City,Dec-22,0.05432,5.432242991
Commissioners Flat,Brisbane City,Dec-21,0.03213,3.212616822
Commissioners Flat,Brisbane City,Aug-22,0.02921,2.920560748
Commissioners Flat,Brisbane City,Aug-21,0.01694,1.693925234
Commissioners Flat,Brisbane City,Apr-23,0.04147,4.147196262
Commissioners Flat,Brisbane City,Apr-22,0.02921,2.920560748
Commissioners Flat,Bundaberg Regional,Sep-22,0.05263,5.263157895
Commissioners Flat,Bundaberg Regional,Sep-21,0.01053,1.052631579
Commissioners Flat,Bundaberg Regional,Oct-22,0.02105,2.105263158
Commissioners Flat,Bundaberg Regional,Oct-21,0.03158,3.157894737
Commissioners Flat,Bundaberg Regional,Nov-22,0.04211,4.210526316
Commissioners Flat,Bundaberg Regional,Nov-21,0.02105,2.105263158
