suburbName actual,Cel Lga Name 1,Month of Adjusted Dt,Pct,Percent
Mount Nebo,Toowoomba Regional,Feb-23,0.06299,6.299212598
Mount Nebo,Toowoomba Regional,Apr-23,0.05512,5.511811024
Mount Nebo,Townsville City,May-23,0.10417,10.41666667
Mount Nebo,Townsville City,Mar-23,0.08333,8.333333333
Mount Nebo,Townsville City,Jun-23,0.10417,10.41666667
Mount Nebo,Townsville City,Jul-23,0.39583,39.58333333
Mount Nebo,Townsville City,Jan-23,0.08333,8.333333333
Mount Nebo,Townsville City,Feb-23,0.14583,14.58333333
Mount Nebo,Townsville City,Apr-23,0.08333,8.333333333
Mount Pleasant,Brisbane City,May-23,0.20859,20.859375
Mount Pleasant,Brisbane City,Mar-23,0.09922,9.921875
Mount Pleasant,Brisbane City,Jun-23,0.19948,19.94791667
Mount Pleasant,Brisbane City,Jul-23,0.19661,19.66145833
Mount Pleasant,Brisbane City,Jan-23,0.10729,10.72916667
Mount Pleasant,Brisbane City,Feb-23,0.07552,7.552083333
Mount Pleasant,Brisbane City,Apr-23,0.11328,11.328125
Mount Pleasant,Bundaberg Regional,May-23,0.08571,8.571428571
Mount Pleasant,Bundaberg Regional,Mar-23,0.14286,14.28571429
Mount Pleasant,Bundaberg Regional,Jun-23,0.11429,11.42857143
Mount Pleasant,Bundaberg Regional,Jul-23,0.48571,48.57142857
Mount Pleasant,Bundaberg Regional,Jan-23,0.05714,5.714285714
Mount Pleasant,Bundaberg Regional,Feb-23,0.08571,8.571428571
Mount Pleasant,Bundaberg Regional,Apr-23,0.02857,2.857142857
Mount Pleasant,Cairns Regional,May-23,0.06667,6.666666667
Mount Pleasant,Cairns Regional,Mar-23,0.03333,3.333333333
Mount Pleasant,Cairns Regional,Jun-23,0.13333,13.33333333
Mount Pleasant,Cairns Regional,Jul-23,0.60000,60
Mount Pleasant,Cairns Regional,Jan-23,0.06667,6.666666667
Mount Pleasant,Cairns Regional,Feb-23,0.03333,3.333333333
Mount Pleasant,Cairns Regional,Apr-23,0.06667,6.666666667
Mount Pleasant,Fraser Coast Regional,May-23,0.15217,15.2173913
Mount Pleasant,Fraser Coast Regional,Mar-23,0.10870,10.86956522
Mount Pleasant,Fraser Coast Regional,Jun-23,0.15217,15.2173913
Mount Pleasant,Fraser Coast Regional,Jul-23,0.21739,21.73913044
Mount Pleasant,Fraser Coast Regional,Jan-23,0.10870,10.86956522
Mount Pleasant,Fraser Coast Regional,Feb-23,0.19565,19.56521739
Mount Pleasant,Fraser Coast Regional,Apr-23,0.06522,6.52173913
Mount Pleasant,Gold Coast City,May-23,0.16970,16.96969697
Mount Pleasant,Gold Coast City,Mar-23,0.08788,8.787878788
Mount Pleasant,Gold Coast City,Jun-23,0.17576,17.57575758
Mount Pleasant,Gold Coast City,Jul-23,0.29394,29.39393939
Mount Pleasant,Gold Coast City,Jan-23,0.07273,7.272727273
Mount Pleasant,Gold Coast City,Feb-23,0.07273,7.272727273
Mount Pleasant,Gold Coast City,Apr-23,0.12727,12.72727273
Mount Pleasant,Gympie Regional,May-23,0.20370,20.37037037
Mount Pleasant,Gympie Regional,Mar-23,0.20370,20.37037037
Mount Pleasant,Gympie Regional,Jun-23,0.18519,18.51851852
Mount Pleasant,Gympie Regional,Jul-23,0.20370,20.37037037
Mount Pleasant,Gympie Regional,Jan-23,0.05556,5.555555556
Mount Pleasant,Gympie Regional,Feb-23,0.05556,5.555555556
Mount Pleasant,Gympie Regional,Apr-23,0.09259,9.259259259
Mount Pleasant,Ipswich City,May-23,0.20270,20.27027027
Mount Pleasant,Ipswich City,Mar-23,0.07432,7.432432432
Mount Pleasant,Ipswich City,Jun-23,0.18581,18.58108108
Mount Pleasant,Ipswich City,Jul-23,0.21622,21.62162162
Mount Pleasant,Ipswich City,Jan-23,0.12162,12.16216216
Mount Pleasant,Ipswich City,Feb-23,0.08784,8.783783784
Mount Pleasant,Ipswich City,Apr-23,0.11149,11.14864865
Mount Pleasant,Logan City,May-23,0.18636,18.63636364
Mount Pleasant,Logan City,Mar-23,0.10909,10.90909091
Mount Pleasant,Logan City,Jun-23,0.17500,17.5
Mount Pleasant,Logan City,Jul-23,0.24318,24.31818182
Mount Pleasant,Logan City,Jan-23,0.11818,11.81818182
Mount Pleasant,Logan City,Feb-23,0.08409,8.409090909
Mount Pleasant,Logan City,Apr-23,0.08409,8.409090909
Mount Pleasant,Mackay Regional,May-23,0.25000,25
Mount Pleasant,Mackay Regional,Mar-23,0.05000,5
Mount Pleasant,Mackay Regional,Jun-23,0.15000,15
Mount Pleasant,Mackay Regional,Jul-23,0.40000,40
Mount Pleasant,Mackay Regional,Jan-23,0.10000,10
Mount Pleasant,Mackay Regional,Apr-23,0.05000,5
Mount Pleasant,Noosa Shire,May-23,0.16981,16.98113208
Mount Pleasant,Noosa Shire,Mar-23,0.13208,13.20754717
Mount Pleasant,Noosa Shire,Jun-23,0.20755,20.75471698
Mount Pleasant,Noosa Shire,Jul-23,0.28302,28.30188679
Mount Pleasant,Noosa Shire,Jan-23,0.09434,9.433962264
Mount Pleasant,Noosa Shire,Feb-23,0.07547,7.547169811
Mount Pleasant,Noosa Shire,Apr-23,0.03774,3.773584906
Mount Pleasant,Redland City,May-23,0.17266,17.26618705
Mount Pleasant,Redland City,Mar-23,0.13309,13.30935252
Mount Pleasant,Redland City,Jun-23,0.20144,20.14388489
Mount Pleasant,Redland City,Jul-23,0.21223,21.22302158
Mount Pleasant,Redland City,Jan-23,0.11871,11.8705036
Mount Pleasant,Redland City,Feb-23,0.06835,6.834532374
Mount Pleasant,Redland City,Apr-23,0.09353,9.352517986
Mount Pleasant,Scenic Rim Regional,May-23,0.13333,13.33333333
Mount Pleasant,Scenic Rim Regional,Mar-23,0.10000,10
Mount Pleasant,Scenic Rim Regional,Jun-23,0.16667,16.66666667
Mount Pleasant,Scenic Rim Regional,Jul-23,0.26667,26.66666667
Mount Pleasant,Scenic Rim Regional,Jan-23,0.10000,10
Mount Pleasant,Scenic Rim Regional,Feb-23,0.13333,13.33333333
Mount Pleasant,Scenic Rim Regional,Apr-23,0.10000,10
Mount Pleasant,Sunshine Coast Regional,May-23,0.20772,20.77205882
Mount Pleasant,Sunshine Coast Regional,Mar-23,0.10478,10.47794118
Mount Pleasant,Sunshine Coast Regional,Jun-23,0.17647,17.64705882
Mount Pleasant,Sunshine Coast Regional,Jul-23,0.20588,20.58823529
Mount Pleasant,Sunshine Coast Regional,Jan-23,0.12132,12.13235294
Mount Pleasant,Sunshine Coast Regional,Feb-23,0.08088,8.088235294
Mount Pleasant,Sunshine Coast Regional,Apr-23,0.10294,10.29411765
Mount Pleasant,Toowoomba Regional,May-23,0.12245,12.24489796
Mount Pleasant,Toowoomba Regional,Mar-23,0.12245,12.24489796
Mount Pleasant,Toowoomba Regional,Jun-23,0.16327,16.32653061
Mount Pleasant,Toowoomba Regional,Jul-23,0.28571,28.57142857
Mount Pleasant,Toowoomba Regional,Jan-23,0.09184,9.183673469
Mount Pleasant,Toowoomba Regional,Feb-23,0.14286,14.28571429
Mount Pleasant,Toowoomba Regional,Apr-23,0.07143,7.142857143
Mount Pleasant,Townsville City,May-23,0.12121,12.12121212
Mount Pleasant,Townsville City,Mar-23,0.06061,6.060606061
Mount Pleasant,Townsville City,Jun-23,0.18182,18.18181818
Mount Pleasant,Townsville City,Jul-23,0.48485,48.48484849
Mount Pleasant,Townsville City,Jan-23,0.06061,6.060606061
Mount Pleasant,Townsville City,Apr-23,0.09091,9.090909091
Mount Samson,Brisbane City,May-23,0.20479,20.47863248
Mount Samson,Brisbane City,Mar-23,0.09513,9.512820513
Mount Samson,Brisbane City,Jun-23,0.21726,21.72649573
Mount Samson,Brisbane City,Jul-23,0.19368,19.36752137
Mount Samson,Brisbane City,Jan-23,0.10094,10.09401709
Mount Samson,Brisbane City,Feb-23,0.07786,7.786324786
Mount Samson,Brisbane City,Apr-23,0.11034,11.03418803
Mount Samson,Bundaberg Regional,May-23,0.14815,14.81481482
Mount Samson,Bundaberg Regional,Mar-23,0.06173,6.172839506
Mount Samson,Bundaberg Regional,Jun-23,0.11111,11.11111111
Mount Samson,Bundaberg Regional,Jul-23,0.37037,37.03703704
Mount Samson,Bundaberg Regional,Jan-23,0.09877,9.87654321
Mount Samson,Bundaberg Regional,Feb-23,0.09877,9.87654321
Mount Samson,Bundaberg Regional,Apr-23,0.11111,11.11111111
Mount Samson,Cairns Regional,May-23,0.10417,10.41666667
Mount Samson,Cairns Regional,Mar-23,0.06250,6.25
Mount Samson,Cairns Regional,Jun-23,0.15625,15.625
Mount Samson,Cairns Regional,Jul-23,0.50000,50
Mount Samson,Cairns Regional,Jan-23,0.06250,6.25
Mount Samson,Cairns Regional,Feb-23,0.04167,4.166666667
Mount Samson,Cairns Regional,Apr-23,0.07292,7.291666667
Mount Samson,Fraser Coast Regional,May-23,0.16239,16.23931624
Mount Samson,Fraser Coast Regional,Mar-23,0.06838,6.837606838
Mount Samson,Fraser Coast Regional,Jun-23,0.21368,21.36752137
Mount Samson,Fraser Coast Regional,Jul-23,0.23932,23.93162393
Mount Samson,Fraser Coast Regional,Jan-23,0.09402,9.401709402
Mount Samson,Fraser Coast Regional,Feb-23,0.09402,9.401709402
Mount Samson,Fraser Coast Regional,Apr-23,0.12821,12.82051282
Mount Samson,Gold Coast City,May-23,0.17310,17.30959446
Mount Samson,Gold Coast City,Mar-23,0.07715,7.715133531
Mount Samson,Gold Coast City,Jun-23,0.20277,20.27695351
Mount Samson,Gold Coast City,Jul-23,0.28586,28.58555885
Mount Samson,Gold Coast City,Jan-23,0.08408,8.40751731
Mount Samson,Gold Coast City,Feb-23,0.08803,8.803165183
Mount Samson,Gold Coast City,Apr-23,0.08902,8.902077151
Mount Samson,Gympie Regional,May-23,0.15957,15.95744681
Mount Samson,Gympie Regional,Mar-23,0.09574,9.574468085
Mount Samson,Gympie Regional,Jun-23,0.21277,21.27659575
Mount Samson,Gympie Regional,Jul-23,0.21277,21.27659575
Mount Samson,Gympie Regional,Jan-23,0.09574,9.574468085
Mount Samson,Gympie Regional,Feb-23,0.09574,9.574468085
Mount Samson,Gympie Regional,Apr-23,0.12766,12.76595745
Mount Samson,Ipswich City,May-23,0.21723,21.72284644
Mount Samson,Ipswich City,Mar-23,0.07116,7.116104869
Mount Samson,Ipswich City,Jun-23,0.21973,21.97253433
Mount Samson,Ipswich City,Jul-23,0.23596,23.59550562
Mount Samson,Ipswich City,Jan-23,0.08115,8.114856429
Mount Samson,Ipswich City,Feb-23,0.08989,8.988764045
Mount Samson,Ipswich City,Apr-23,0.08489,8.489388265
Mount Samson,Logan City,May-23,0.18028,18.02788845
Mount Samson,Logan City,Mar-23,0.09661,9.661354582
Mount Samson,Logan City,Jun-23,0.22610,22.60956175
Mount Samson,Logan City,Jul-23,0.25996,25.99601594
Mount Samson,Logan City,Jan-23,0.08068,8.067729084
Mount Samson,Logan City,Feb-23,0.07669,7.669322709
Mount Samson,Logan City,Apr-23,0.07968,7.96812749
Mount Samson,Mackay Regional,May-23,0.19672,19.67213115
Mount Samson,Mackay Regional,Mar-23,0.04918,4.918032787
Mount Samson,Mackay Regional,Jun-23,0.14754,14.75409836
Mount Samson,Mackay Regional,Jul-23,0.44262,44.26229508
Mount Samson,Mackay Regional,Jan-23,0.04918,4.918032787
Mount Samson,Mackay Regional,Feb-23,0.04918,4.918032787
Mount Samson,Mackay Regional,Apr-23,0.06557,6.557377049
Mount Samson,Noosa Shire,May-23,0.20611,20.61068702
Mount Samson,Noosa Shire,Mar-23,0.03817,3.816793893
Mount Samson,Noosa Shire,Jun-23,0.26718,26.71755725
Mount Samson,Noosa Shire,Jul-23,0.26718,26.71755725
Mount Samson,Noosa Shire,Jan-23,0.10687,10.6870229
Mount Samson,Noosa Shire,Feb-23,0.05344,5.34351145
Mount Samson,Noosa Shire,Apr-23,0.06107,6.106870229
Mount Samson,Redland City,May-23,0.18739,18.73905429
Mount Samson,Redland City,Mar-23,0.07881,7.880910683
Mount Samson,Redland City,Jun-23,0.21891,21.89141856
Mount Samson,Redland City,Jul-23,0.25919,25.91943958
Mount Samson,Redland City,Jan-23,0.08581,8.581436077
Mount Samson,Redland City,Feb-23,0.07531,7.530647986
Mount Samson,Redland City,Apr-23,0.09457,9.45709282
Mount Samson,Scenic Rim Regional,May-23,0.20225,20.2247191
Mount Samson,Scenic Rim Regional,Mar-23,0.07865,7.865168539
Mount Samson,Scenic Rim Regional,Jun-23,0.21348,21.34831461
Mount Samson,Scenic Rim Regional,Jul-23,0.26966,26.96629214
Mount Samson,Scenic Rim Regional,Jan-23,0.06742,6.741573034
Mount Samson,Scenic Rim Regional,Feb-23,0.03371,3.370786517
Mount Samson,Scenic Rim Regional,Apr-23,0.13483,13.48314607
Mount Samson,Sunshine Coast Regional,May-23,0.21601,21.60087719
Mount Samson,Sunshine Coast Regional,Mar-23,0.08224,8.223684211
Mount Samson,Sunshine Coast Regional,Jun-23,0.21382,21.38157895
Mount Samson,Sunshine Coast Regional,Jul-23,0.24452,24.45175439
Mount Samson,Sunshine Coast Regional,Jan-23,0.08772,8.771929825
Mount Samson,Sunshine Coast Regional,Feb-23,0.07895,7.894736842
Mount Samson,Sunshine Coast Regional,Apr-23,0.07675,7.675438596
Mount Samson,Toowoomba Regional,May-23,0.12844,12.8440367
Mount Samson,Toowoomba Regional,Mar-23,0.07339,7.339449541
Mount Samson,Toowoomba Regional,Jun-23,0.15138,15.13761468
Mount Samson,Toowoomba Regional,Jul-23,0.36239,36.23853211
Mount Samson,Toowoomba Regional,Jan-23,0.10092,10.09174312
Mount Samson,Toowoomba Regional,Feb-23,0.10092,10.09174312
Mount Samson,Toowoomba Regional,Apr-23,0.08257,8.256880734
Mount Samson,Townsville City,May-23,0.16364,16.36363636
Mount Samson,Townsville City,Mar-23,0.08182,8.181818182
Mount Samson,Townsville City,Jun-23,0.22727,22.72727273
Mount Samson,Townsville City,Jul-23,0.31818,31.81818182
Mount Samson,Townsville City,Jan-23,0.04545,4.545454545
Mount Samson,Townsville City,Feb-23,0.05455,5.454545455
Mount Samson,Townsville City,Apr-23,0.10909,10.90909091
Murrumba Downs,Brisbane City,May-23,0.20508,20.50774241
Murrumba Downs,Brisbane City,Mar-23,0.09493,9.493029784
Murrumba Downs,Brisbane City,Jun-23,0.21991,21.99126963
Murrumba Downs,Brisbane City,Jul-23,0.18892,18.89157896
Murrumba Downs,Brisbane City,Jan-23,0.10264,10.26431858
Murrumba Downs,Brisbane City,Feb-23,0.07849,7.848703844
Murrumba Downs,Brisbane City,Apr-23,0.11003,11.00335679
Murrumba Downs,Bundaberg Regional,May-23,0.20141,20.14103129
Murrumba Downs,Bundaberg Regional,Mar-23,0.09608,9.607756721
Murrumba Downs,Bundaberg Regional,Jun-23,0.20273,20.27324813
Murrumba Downs,Bundaberg Regional,Jul-23,0.19502,19.50198325
Murrumba Downs,Bundaberg Regional,Jan-23,0.11922,11.92155134
Murrumba Downs,Bundaberg Regional,Feb-23,0.08484,8.483913618
Murrumba Downs,Bundaberg Regional,Apr-23,0.10071,10.07051565
Murrumba Downs,Cairns Regional,May-23,0.14922,14.92223623
Murrumba Downs,Cairns Regional,Mar-23,0.07692,7.692307692
Murrumba Downs,Cairns Regional,Jun-23,0.21311,21.31147541
Murrumba Downs,Cairns Regional,Jul-23,0.33670,33.66960908
Murrumba Downs,Cairns Regional,Jan-23,0.07062,7.061790668
Murrumba Downs,Cairns Regional,Feb-23,0.06852,6.851618327
Murrumba Downs,Cairns Regional,Apr-23,0.08491,8.490962589
Murrumba Downs,Fraser Coast Regional,May-23,0.19889,19.88921586
Murrumba Downs,Fraser Coast Regional,Mar-23,0.10663,10.66297386
Murrumba Downs,Fraser Coast Regional,Jun-23,0.20512,20.51237667
Murrumba Downs,Fraser Coast Regional,Jul-23,0.17449,17.44850268
Murrumba Downs,Fraser Coast Regional,Jan-23,0.12654,12.65362645
Murrumba Downs,Fraser Coast Regional,Feb-23,0.08551,8.551151116
Murrumba Downs,Fraser Coast Regional,Apr-23,0.10282,10.28215337
Murrumba Downs,Gold Coast City,May-23,0.19104,19.10369553
Murrumba Downs,Gold Coast City,Mar-23,0.09804,9.804191947
Murrumba Downs,Gold Coast City,Jun-23,0.20433,20.432984
Murrumba Downs,Gold Coast City,Jul-23,0.22474,22.47380033
Murrumba Downs,Gold Coast City,Jan-23,0.10212,10.21235521
Murrumba Downs,Gold Coast City,Feb-23,0.07973,7.972972973
Murrumba Downs,Gold Coast City,Apr-23,0.10000,10
Murrumba Downs,Gympie Regional,May-23,0.20499,20.49861496
Murrumba Downs,Gympie Regional,Mar-23,0.10873,10.87257618
Murrumba Downs,Gympie Regional,Jun-23,0.21260,21.26038781
Murrumba Downs,Gympie Regional,Jul-23,0.15189,15.18928901
Murrumba Downs,Gympie Regional,Jan-23,0.12696,12.69621422
Murrumba Downs,Gympie Regional,Feb-23,0.08172,8.171745152
Murrumba Downs,Gympie Regional,Apr-23,0.11311,11.31117267
Murrumba Downs,Ipswich City,May-23,0.19428,19.42758808
Murrumba Downs,Ipswich City,Mar-23,0.09918,9.917579929
Murrumba Downs,Ipswich City,Jun-23,0.21429,21.42921837
Murrumba Downs,Ipswich City,Jul-23,0.20048,20.0480029
Murrumba Downs,Ipswich City,Jan-23,0.10656,10.65573771
Murrumba Downs,Ipswich City,Feb-23,0.07966,7.965763971
Murrumba Downs,Ipswich City,Apr-23,0.10556,10.55610905
Murrumba Downs,Logan City,May-23,0.19652,19.65157381
Murrumba Downs,Logan City,Mar-23,0.10674,10.67440947
Murrumba Downs,Logan City,Jun-23,0.20869,20.86910172
Murrumba Downs,Logan City,Jul-23,0.19119,19.11855468
Murrumba Downs,Logan City,Jan-23,0.10784,10.78381866
Murrumba Downs,Logan City,Feb-23,0.08242,8.242159008
Murrumba Downs,Logan City,Apr-23,0.10660,10.66038265
Murrumba Downs,Mackay Regional,May-23,0.18066,18.06603774
Murrumba Downs,Mackay Regional,Mar-23,0.08349,8.349056604
Murrumba Downs,Mackay Regional,Jun-23,0.18538,18.53773585
Murrumba Downs,Mackay Regional,Jul-23,0.28774,28.77358491
Murrumba Downs,Mackay Regional,Jan-23,0.10189,10.18867925
Murrumba Downs,Mackay Regional,Feb-23,0.07594,7.594339623
Murrumba Downs,Mackay Regional,Apr-23,0.08491,8.490566038
Murrumba Downs,Noosa Shire,May-23,0.22111,22.11062385
Murrumba Downs,Noosa Shire,Mar-23,0.10779,10.77945961
Murrumba Downs,Noosa Shire,Jun-23,0.23256,23.25647192
Murrumba Downs,Noosa Shire,Jul-23,0.13637,13.63700665
Murrumba Downs,Noosa Shire,Jan-23,0.11897,11.89701514
Murrumba Downs,Noosa Shire,Feb-23,0.06833,6.832649597
Murrumba Downs,Noosa Shire,Apr-23,0.11487,11.48677324
Murrumba Downs,Redland City,May-23,0.19847,19.84686208
Murrumba Downs,Redland City,Mar-23,0.10917,10.91694852
Murrumba Downs,Redland City,Jun-23,0.21031,21.03062758
Murrumba Downs,Redland City,Jul-23,0.17766,17.76587749
Murrumba Downs,Redland City,Jan-23,0.11138,11.13773018
Murrumba Downs,Redland City,Feb-23,0.08211,8.211198797
Murrumba Downs,Redland City,Apr-23,0.11091,11.09075536
Murrumba Downs,Scenic Rim Regional,May-23,0.18836,18.8364524
Murrumba Downs,Scenic Rim Regional,Mar-23,0.10415,10.41497152
Murrumba Downs,Scenic Rim Regional,Jun-23,0.20301,20.30105777
Murrumba Downs,Scenic Rim Regional,Jul-23,0.21847,21.84703011
Murrumba Downs,Scenic Rim Regional,Jan-23,0.11188,11.18795769
Murrumba Downs,Scenic Rim Regional,Feb-23,0.07893,7.892595606
Murrumba Downs,Scenic Rim Regional,Apr-23,0.09520,9.519934906
Murrumba Downs,Sunshine Coast Regional,May-23,0.21436,21.43578369
Murrumba Downs,Sunshine Coast Regional,Mar-23,0.10450,10.44973764
Murrumba Downs,Sunshine Coast Regional,Jun-23,0.22048,22.04823465
Murrumba Downs,Sunshine Coast Regional,Jul-23,0.13964,13.96388195
Murrumba Downs,Sunshine Coast Regional,Jan-23,0.11587,11.5869101
Murrumba Downs,Sunshine Coast Regional,Feb-23,0.08594,8.59417675
Murrumba Downs,Sunshine Coast Regional,Apr-23,0.11921,11.92127522
Murrumba Downs,Toowoomba Regional,May-23,0.18259,18.2586478
Murrumba Downs,Toowoomba Regional,Mar-23,0.08569,8.56918239
Murrumba Downs,Toowoomba Regional,Jun-23,0.19418,19.41823899
Murrumba Downs,Toowoomba Regional,Jul-23,0.27378,27.37814465
Murrumba Downs,Toowoomba Regional,Jan-23,0.09296,9.296383648
Murrumba Downs,Toowoomba Regional,Feb-23,0.08314,8.313679245
Murrumba Downs,Toowoomba Regional,Apr-23,0.08766,8.76572327
Murrumba Downs,Townsville City,May-23,0.17226,17.22565939
Murrumba Downs,Townsville City,Mar-23,0.07717,7.71735591
Murrumba Downs,Townsville City,Jun-23,0.19407,19.40735917
Murrumba Downs,Townsville City,Jul-23,0.32953,32.95343536
Murrumba Downs,Townsville City,Jan-23,0.07717,7.71735591
Murrumba Downs,Townsville City,Feb-23,0.07717,7.71735591
Murrumba Downs,Townsville City,Apr-23,0.07261,7.261478346
Narangba,Brisbane City,May-23,0.20312,20.31191829
Narangba,Brisbane City,Mar-23,0.09626,9.626227332
Narangba,Brisbane City,Jun-23,0.21656,21.65575954
Narangba,Brisbane City,Jul-23,0.19600,19.60007715
Narangba,Brisbane City,Jan-23,0.10097,10.09719973
Narangba,Brisbane City,Feb-23,0.07849,7.848642927
Narangba,Brisbane City,Apr-23,0.10860,10.86017502
Narangba,Bundaberg Regional,May-23,0.19346,19.34568519
Narangba,Bundaberg Regional,Mar-23,0.10215,10.21532298
Narangba,Bundaberg Regional,Jun-23,0.20230,20.23034552
Narangba,Bundaberg Regional,Jul-23,0.18912,18.91170089
Narangba,Bundaberg Regional,Jan-23,0.11384,11.38374228
Narangba,Bundaberg Regional,Feb-23,0.09014,9.01352028
Narangba,Bundaberg Regional,Apr-23,0.10900,10.89968286
Narangba,Cairns Regional,May-23,0.16030,16.02998929
Narangba,Cairns Regional,Mar-23,0.08961,8.961085327
Narangba,Cairns Regional,Jun-23,0.19457,19.45733667
Narangba,Cairns Regional,Jul-23,0.32488,32.488397
Narangba,Cairns Regional,Jan-23,0.06890,6.890396287
Narangba,Cairns Regional,Feb-23,0.08140,8.139950018
Narangba,Cairns Regional,Apr-23,0.08033,8.032845412
Narangba,Fraser Coast Regional,May-23,0.19694,19.69404631
Narangba,Fraser Coast Regional,Mar-23,0.10805,10.80485116
Narangba,Fraser Coast Regional,Jun-23,0.19625,19.62513782
Narangba,Fraser Coast Regional,Jul-23,0.17475,17.47519294
Narangba,Fraser Coast Regional,Jan-23,0.11963,11.96251378
Narangba,Fraser Coast Regional,Feb-23,0.09151,9.151047409
Narangba,Fraser Coast Regional,Apr-23,0.11287,11.28721058
Narangba,Gold Coast City,May-23,0.18819,18.81940663
Narangba,Gold Coast City,Mar-23,0.10842,10.84223238
Narangba,Gold Coast City,Jun-23,0.20036,20.03646438
Narangba,Gold Coast City,Jul-23,0.21779,21.77917742
Narangba,Gold Coast City,Jan-23,0.10307,10.30710582
Narangba,Gold Coast City,Feb-23,0.08176,8.176070845
Narangba,Gold Coast City,Apr-23,0.10040,10.03954254
Narangba,Gympie Regional,May-23,0.19387,19.38681843
Narangba,Gympie Regional,Mar-23,0.10685,10.68478061
Narangba,Gympie Regional,Jun-23,0.20709,20.70864696
Narangba,Gympie Regional,Jul-23,0.14687,14.68698366
